Log started 18.06.2017-18_16_47
####################################################
T5 - J | 1414 | Переход завершил работу | Маркер #706
G1 | 1414 | Маркер покинул генератор | Маркер #707
Q2 | 1414 | Позиция маркирована | Маркер #707
Q5 | 1414 | Позиция маркирована | Маркер #707
T1 - F | 1414 | Переход завершил работу | Маркер #707
T2 - T | 1414 | Маркер иниц. срабатывание перехода | Маркер #707
T4 - T | 1414 | Маркер иниц. срабатывание перехода | Маркер #707
Q6 | 1414 | Маркер уничтожен из конечной очереди | 
G1 | 1415 | Сгенерирован маркер | Маркер #708
Q5 | 1415 | Маркер покинул очередь | Маркер #707
P6 | 1415 | Позиция маркирована | Маркер #707
T4 - T | 1415 | Переход завершил работу | Маркер #707
Q2 | 1415 | Маркер покинул очередь | Маркер #707
P5 | 1415 | Позиция маркирована | Маркер #707
T2 - T | 1415 | Переход завершил работу | Маркер #707
T1 - F | 1415 | Маркер иниц. срабатывание перехода | Маркер #708
T5 - J | 1415 | Маркер иниц. срабатывание перехода | Маркер #707
Q6 | 1415 | Маркер уничтожен из конечной очереди | 
Q6 | 1416 | Позиция маркирована | Маркер #707
P6 | 1416 | Маркер покинул позицию | Маркер #707
P5 | 1416 | Маркер покинул позицию | Маркер #707
T5 - J | 1416 | Переход завершил работу | Маркер #707
G1 | 1416 | Маркер покинул генератор | Маркер #708
Q2 | 1416 | Позиция маркирована | Маркер #708
Q5 | 1416 | Позиция маркирована | Маркер #708
T1 - F | 1416 | Переход завершил работу | Маркер #708
T2 - T | 1416 | Маркер иниц. срабатывание перехода | Маркер #708
T4 - T | 1416 | Маркер иниц. срабатывание перехода | Маркер #708
Q6 | 1416 | Маркер уничтожен из конечной очереди | 
G1 | 1417 | Сгенерирован маркер | Маркер #709
Q5 | 1417 | Маркер покинул очередь | Маркер #708
P6 | 1417 | Позиция маркирована | Маркер #708
T4 - T | 1417 | Переход завершил работу | Маркер #708
Q2 | 1417 | Маркер покинул очередь | Маркер #708
P5 | 1417 | Позиция маркирована | Маркер #708
T2 - T | 1417 | Переход завершил работу | Маркер #708
T1 - F | 1417 | Маркер иниц. срабатывание перехода | Маркер #709
T5 - J | 1417 | Маркер иниц. срабатывание перехода | Маркер #708
Q6 | 1417 | Маркер уничтожен из конечной очереди | 
Q6 | 1418 | Позиция маркирована | Маркер #708
P6 | 1418 | Маркер покинул позицию | Маркер #708
P5 | 1418 | Маркер покинул позицию | Маркер #708
T5 - J | 1418 | Переход завершил работу | Маркер #708
G1 | 1418 | Маркер покинул генератор | Маркер #709
Q2 | 1418 | Позиция маркирована | Маркер #709
Q5 | 1418 | Позиция маркирована | Маркер #709
T1 - F | 1418 | Переход завершил работу | Маркер #709
T2 - T | 1418 | Маркер иниц. срабатывание перехода | Маркер #709
T4 - T | 1418 | Маркер иниц. срабатывание перехода | Маркер #709
Q6 | 1418 | Маркер уничтожен из конечной очереди | 
G1 | 1419 | Сгенерирован маркер | Маркер #710
Q5 | 1419 | Маркер покинул очередь | Маркер #709
P6 | 1419 | Позиция маркирована | Маркер #709
T4 - T | 1419 | Переход завершил работу | Маркер #709
Q2 | 1419 | Маркер покинул очередь | Маркер #709
P5 | 1419 | Позиция маркирована | Маркер #709
T2 - T | 1419 | Переход завершил работу | Маркер #709
T1 - F | 1419 | Маркер иниц. срабатывание перехода | Маркер #710
T5 - J | 1419 | Маркер иниц. срабатывание перехода | Маркер #709
Q6 | 1419 | Маркер уничтожен из конечной очереди | 
Q6 | 1420 | Позиция маркирована | Маркер #709
P6 | 1420 | Маркер покинул позицию | Маркер #709
P5 | 1420 | Маркер покинул позицию | Маркер #709
T5 - J | 1420 | Переход завершил работу | Маркер #709
G1 | 1420 | Маркер покинул генератор | Маркер #710
Q2 | 1420 | Позиция маркирована | Маркер #710
Q5 | 1420 | Позиция маркирована | Маркер #710
T1 - F | 1420 | Переход завершил работу | Маркер #710
T2 - T | 1420 | Маркер иниц. срабатывание перехода | Маркер #710
T4 - T | 1420 | Маркер иниц. срабатывание перехода | Маркер #710
Q6 | 1420 | Маркер уничтожен из конечной очереди | 
G1 | 1421 | Сгенерирован маркер | Маркер #711
Q5 | 1421 | Маркер покинул очередь | Маркер #710
P6 | 1421 | Позиция маркирована | Маркер #710
T4 - T | 1421 | Переход завершил работу | Маркер #710
Q2 | 1421 | Маркер покинул очередь | Маркер #710
P5 | 1421 | Позиция маркирована | Маркер #710
T2 - T | 1421 | Переход завершил работу | Маркер #710
T1 - F | 1421 | Маркер иниц. срабатывание перехода | Маркер #711
T5 - J | 1421 | Маркер иниц. срабатывание перехода | Маркер #710
Q6 | 1421 | Маркер уничтожен из конечной очереди | 
Q6 | 1422 | Позиция маркирована | Маркер #710
P6 | 1422 | Маркер покинул позицию | Маркер #710
P5 | 1422 | Маркер покинул позицию | Маркер #710
T5 - J | 1422 | Переход завершил работу | Маркер #710
G1 | 1422 | Маркер покинул генератор | Маркер #711
Q2 | 1422 | Позиция маркирована | Маркер #711
Q5 | 1422 | Позиция маркирована | Маркер #711
T1 - F | 1422 | Переход завершил работу | Маркер #711
T2 - T | 1422 | Маркер иниц. срабатывание перехода | Маркер #711
T4 - T | 1422 | Маркер иниц. срабатывание перехода | Маркер #711
Q6 | 1422 | Маркер уничтожен из конечной очереди | 
G1 | 1423 | Сгенерирован маркер | Маркер #712
Q5 | 1423 | Маркер покинул очередь | Маркер #711
P6 | 1423 | Позиция маркирована | Маркер #711
T4 - T | 1423 | Переход завершил работу | Маркер #711
Q2 | 1423 | Маркер покинул очередь | Маркер #711
P5 | 1423 | Позиция маркирована | Маркер #711
T2 - T | 1423 | Переход завершил работу | Маркер #711
T1 - F | 1423 | Маркер иниц. срабатывание перехода | Маркер #712
T5 - J | 1423 | Маркер иниц. срабатывание перехода | Маркер #711
Q6 | 1423 | Маркер уничтожен из конечной очереди | 
Q6 | 1424 | Позиция маркирована | Маркер #711
P6 | 1424 | Маркер покинул позицию | Маркер #711
P5 | 1424 | Маркер покинул позицию | Маркер #711
T5 - J | 1424 | Переход завершил работу | Маркер #711
G1 | 1424 | Маркер покинул генератор | Маркер #712
Q2 | 1424 | Позиция маркирована | Маркер #712
Q5 | 1424 | Позиция маркирована | Маркер #712
T1 - F | 1424 | Переход завершил работу | Маркер #712
T2 - T | 1424 | Маркер иниц. срабатывание перехода | Маркер #712
T4 - T | 1424 | Маркер иниц. срабатывание перехода | Маркер #712
Q6 | 1424 | Маркер уничтожен из конечной очереди | 
G1 | 1425 | Сгенерирован маркер | Маркер #713
Q5 | 1425 | Маркер покинул очередь | Маркер #712
P6 | 1425 | Позиция маркирована | Маркер #712
T4 - T | 1425 | Переход завершил работу | Маркер #712
Q2 | 1425 | Маркер покинул очередь | Маркер #712
P5 | 1425 | Позиция маркирована | Маркер #712
T2 - T | 1425 | Переход завершил работу | Маркер #712
T1 - F | 1425 | Маркер иниц. срабатывание перехода | Маркер #713
T5 - J | 1425 | Маркер иниц. срабатывание перехода | Маркер #712
Q6 | 1425 | Маркер уничтожен из конечной очереди | 
Q6 | 1426 | Позиция маркирована | Маркер #712
P6 | 1426 | Маркер покинул позицию | Маркер #712
P5 | 1426 | Маркер покинул позицию | Маркер #712
T5 - J | 1426 | Переход завершил работу | Маркер #712
G1 | 1426 | Маркер покинул генератор | Маркер #713
Q2 | 1426 | Позиция маркирована | Маркер #713
Q5 | 1426 | Позиция маркирована | Маркер #713
T1 - F | 1426 | Переход завершил работу | Маркер #713
T2 - T | 1426 | Маркер иниц. срабатывание перехода | Маркер #713
T4 - T | 1426 | Маркер иниц. срабатывание перехода | Маркер #713
Q6 | 1426 | Маркер уничтожен из конечной очереди | 
G1 | 1427 | Сгенерирован маркер | Маркер #714
Q5 | 1427 | Маркер покинул очередь | Маркер #713
P6 | 1427 | Позиция маркирована | Маркер #713
T4 - T | 1427 | Переход завершил работу | Маркер #713
Q2 | 1427 | Маркер покинул очередь | Маркер #713
P5 | 1427 | Позиция маркирована | Маркер #713
T2 - T | 1427 | Переход завершил работу | Маркер #713
T1 - F | 1427 | Маркер иниц. срабатывание перехода | Маркер #714
T5 - J | 1427 | Маркер иниц. срабатывание перехода | Маркер #713
Q6 | 1427 | Маркер уничтожен из конечной очереди | 
Q6 | 1428 | Позиция маркирована | Маркер #713
P6 | 1428 | Маркер покинул позицию | Маркер #713
P5 | 1428 | Маркер покинул позицию | Маркер #713
T5 - J | 1428 | Переход завершил работу | Маркер #713
G1 | 1428 | Маркер покинул генератор | Маркер #714
Q2 | 1428 | Позиция маркирована | Маркер #714
Q5 | 1428 | Позиция маркирована | Маркер #714
T1 - F | 1428 | Переход завершил работу | Маркер #714
T2 - T | 1428 | Маркер иниц. срабатывание перехода | Маркер #714
T4 - T | 1428 | Маркер иниц. срабатывание перехода | Маркер #714
Q6 | 1428 | Маркер уничтожен из конечной очереди | 
G1 | 1429 | Сгенерирован маркер | Маркер #715
Q5 | 1429 | Маркер покинул очередь | Маркер #714
P6 | 1429 | Позиция маркирована | Маркер #714
T4 - T | 1429 | Переход завершил работу | Маркер #714
Q2 | 1429 | Маркер покинул очередь | Маркер #714
P5 | 1429 | Позиция маркирована | Маркер #714
T2 - T | 1429 | Переход завершил работу | Маркер #714
T1 - F | 1429 | Маркер иниц. срабатывание перехода | Маркер #715
T5 - J | 1429 | Маркер иниц. срабатывание перехода | Маркер #714
Q6 | 1429 | Маркер уничтожен из конечной очереди | 
Q6 | 1430 | Позиция маркирована | Маркер #714
P6 | 1430 | Маркер покинул позицию | Маркер #714
P5 | 1430 | Маркер покинул позицию | Маркер #714
T5 - J | 1430 | Переход завершил работу | Маркер #714
G1 | 1430 | Маркер покинул генератор | Маркер #715
Q2 | 1430 | Позиция маркирована | Маркер #715
Q5 | 1430 | Позиция маркирована | Маркер #715
T1 - F | 1430 | Переход завершил работу | Маркер #715
T2 - T | 1430 | Маркер иниц. срабатывание перехода | Маркер #715
T4 - T | 1430 | Маркер иниц. срабатывание перехода | Маркер #715
Q6 | 1430 | Маркер уничтожен из конечной очереди | 
G1 | 1431 | Сгенерирован маркер | Маркер #716
Q5 | 1431 | Маркер покинул очередь | Маркер #715
P6 | 1431 | Позиция маркирована | Маркер #715
T4 - T | 1431 | Переход завершил работу | Маркер #715
Q2 | 1431 | Маркер покинул очередь | Маркер #715
P5 | 1431 | Позиция маркирована | Маркер #715
T2 - T | 1431 | Переход завершил работу | Маркер #715
T1 - F | 1431 | Маркер иниц. срабатывание перехода | Маркер #716
T5 - J | 1431 | Маркер иниц. срабатывание перехода | Маркер #715
Q6 | 1431 | Маркер уничтожен из конечной очереди | 
Q6 | 1432 | Позиция маркирована | Маркер #715
P6 | 1432 | Маркер покинул позицию | Маркер #715
P5 | 1432 | Маркер покинул позицию | Маркер #715
T5 - J | 1432 | Переход завершил работу | Маркер #715
G1 | 1432 | Маркер покинул генератор | Маркер #716
Q2 | 1432 | Позиция маркирована | Маркер #716
Q5 | 1432 | Позиция маркирована | Маркер #716
T1 - F | 1432 | Переход завершил работу | Маркер #716
T2 - T | 1432 | Маркер иниц. срабатывание перехода | Маркер #716
T4 - T | 1432 | Маркер иниц. срабатывание перехода | Маркер #716
Q6 | 1432 | Маркер уничтожен из конечной очереди | 
G1 | 1433 | Сгенерирован маркер | Маркер #717
Q5 | 1433 | Маркер покинул очередь | Маркер #716
P6 | 1433 | Позиция маркирована | Маркер #716
T4 - T | 1433 | Переход завершил работу | Маркер #716
Q2 | 1433 | Маркер покинул очередь | Маркер #716
P5 | 1433 | Позиция маркирована | Маркер #716
T2 - T | 1433 | Переход завершил работу | Маркер #716
T1 - F | 1433 | Маркер иниц. срабатывание перехода | Маркер #717
T5 - J | 1433 | Маркер иниц. срабатывание перехода | Маркер #716
Q6 | 1433 | Маркер уничтожен из конечной очереди | 
Q6 | 1434 | Позиция маркирована | Маркер #716
P6 | 1434 | Маркер покинул позицию | Маркер #716
P5 | 1434 | Маркер покинул позицию | Маркер #716
T5 - J | 1434 | Переход завершил работу | Маркер #716
G1 | 1434 | Маркер покинул генератор | Маркер #717
Q2 | 1434 | Позиция маркирована | Маркер #717
Q5 | 1434 | Позиция маркирована | Маркер #717
T1 - F | 1434 | Переход завершил работу | Маркер #717
T2 - T | 1434 | Маркер иниц. срабатывание перехода | Маркер #717
T4 - T | 1434 | Маркер иниц. срабатывание перехода | Маркер #717
Q6 | 1434 | Маркер уничтожен из конечной очереди | 
G1 | 1435 | Сгенерирован маркер | Маркер #718
Q5 | 1435 | Маркер покинул очередь | Маркер #717
P6 | 1435 | Позиция маркирована | Маркер #717
T4 - T | 1435 | Переход завершил работу | Маркер #717
Q2 | 1435 | Маркер покинул очередь | Маркер #717
P5 | 1435 | Позиция маркирована | Маркер #717
T2 - T | 1435 | Переход завершил работу | Маркер #717
T1 - F | 1435 | Маркер иниц. срабатывание перехода | Маркер #718
T5 - J | 1435 | Маркер иниц. срабатывание перехода | Маркер #717
Q6 | 1435 | Маркер уничтожен из конечной очереди | 
Q6 | 1436 | Позиция маркирована | Маркер #717
P6 | 1436 | Маркер покинул позицию | Маркер #717
P5 | 1436 | Маркер покинул позицию | Маркер #717
T5 - J | 1436 | Переход завершил работу | Маркер #717
G1 | 1436 | Маркер покинул генератор | Маркер #718
Q2 | 1436 | Позиция маркирована | Маркер #718
Q5 | 1436 | Позиция маркирована | Маркер #718
T1 - F | 1436 | Переход завершил работу | Маркер #718
T2 - T | 1436 | Маркер иниц. срабатывание перехода | Маркер #718
T4 - T | 1436 | Маркер иниц. срабатывание перехода | Маркер #718
Q6 | 1436 | Маркер уничтожен из конечной очереди | 
G1 | 1437 | Сгенерирован маркер | Маркер #719
Q5 | 1437 | Маркер покинул очередь | Маркер #718
P6 | 1437 | Позиция маркирована | Маркер #718
T4 - T | 1437 | Переход завершил работу | Маркер #718
Q2 | 1437 | Маркер покинул очередь | Маркер #718
P5 | 1437 | Позиция маркирована | Маркер #718
T2 - T | 1437 | Переход завершил работу | Маркер #718
T1 - F | 1437 | Маркер иниц. срабатывание перехода | Маркер #719
T5 - J | 1437 | Маркер иниц. срабатывание перехода | Маркер #718
Q6 | 1437 | Маркер уничтожен из конечной очереди | 
Q6 | 1438 | Позиция маркирована | Маркер #718
P6 | 1438 | Маркер покинул позицию | Маркер #718
P5 | 1438 | Маркер покинул позицию | Маркер #718
T5 - J | 1438 | Переход завершил работу | Маркер #718
G1 | 1438 | Маркер покинул генератор | Маркер #719
Q2 | 1438 | Позиция маркирована | Маркер #719
Q5 | 1438 | Позиция маркирована | Маркер #719
T1 - F | 1438 | Переход завершил работу | Маркер #719
T2 - T | 1438 | Маркер иниц. срабатывание перехода | Маркер #719
T4 - T | 1438 | Маркер иниц. срабатывание перехода | Маркер #719
Q6 | 1438 | Маркер уничтожен из конечной очереди | 
G1 | 1439 | Сгенерирован маркер | Маркер #720
Q5 | 1439 | Маркер покинул очередь | Маркер #719
P6 | 1439 | Позиция маркирована | Маркер #719
T4 - T | 1439 | Переход завершил работу | Маркер #719
Q2 | 1439 | Маркер покинул очередь | Маркер #719
P5 | 1439 | Позиция маркирована | Маркер #719
T2 - T | 1439 | Переход завершил работу | Маркер #719
T1 - F | 1439 | Маркер иниц. срабатывание перехода | Маркер #720
T5 - J | 1439 | Маркер иниц. срабатывание перехода | Маркер #719
Q6 | 1439 | Маркер уничтожен из конечной очереди | 
Q6 | 1440 | Позиция маркирована | Маркер #719
P6 | 1440 | Маркер покинул позицию | Маркер #719
P5 | 1440 | Маркер покинул позицию | Маркер #719
T5 - J | 1440 | Переход завершил работу | Маркер #719
G1 | 1440 | Маркер покинул генератор | Маркер #720
Q2 | 1440 | Позиция маркирована | Маркер #720
Q5 | 1440 | Позиция маркирована | Маркер #720
T1 - F | 1440 | Переход завершил работу | Маркер #720
T2 - T | 1440 | Маркер иниц. срабатывание перехода | Маркер #720
T4 - T | 1440 | Маркер иниц. срабатывание перехода | Маркер #720
Q6 | 1440 | Маркер уничтожен из конечной очереди | 
G1 | 1441 | Сгенерирован маркер | Маркер #721
Q5 | 1441 | Маркер покинул очередь | Маркер #720
P6 | 1441 | Позиция маркирована | Маркер #720
T4 - T | 1441 | Переход завершил работу | Маркер #720
Q2 | 1441 | Маркер покинул очередь | Маркер #720
P5 | 1441 | Позиция маркирована | Маркер #720
T2 - T | 1441 | Переход завершил работу | Маркер #720
T1 - F | 1441 | Маркер иниц. срабатывание перехода | Маркер #721
T5 - J | 1441 | Маркер иниц. срабатывание перехода | Маркер #720
Q6 | 1441 | Маркер уничтожен из конечной очереди | 
Q6 | 1442 | Позиция маркирована | Маркер #720
P6 | 1442 | Маркер покинул позицию | Маркер #720
P5 | 1442 | Маркер покинул позицию | Маркер #720
T5 - J | 1442 | Переход завершил работу | Маркер #720
G1 | 1442 | Маркер покинул генератор | Маркер #721
Q2 | 1442 | Позиция маркирована | Маркер #721
Q5 | 1442 | Позиция маркирована | Маркер #721
T1 - F | 1442 | Переход завершил работу | Маркер #721
T2 - T | 1442 | Маркер иниц. срабатывание перехода | Маркер #721
T4 - T | 1442 | Маркер иниц. срабатывание перехода | Маркер #721
Q6 | 1442 | Маркер уничтожен из конечной очереди | 
G1 | 1443 | Сгенерирован маркер | Маркер #722
Q5 | 1443 | Маркер покинул очередь | Маркер #721
P6 | 1443 | Позиция маркирована | Маркер #721
T4 - T | 1443 | Переход завершил работу | Маркер #721
Q2 | 1443 | Маркер покинул очередь | Маркер #721
P5 | 1443 | Позиция маркирована | Маркер #721
T2 - T | 1443 | Переход завершил работу | Маркер #721
T1 - F | 1443 | Маркер иниц. срабатывание перехода | Маркер #722
T5 - J | 1443 | Маркер иниц. срабатывание перехода | Маркер #721
Q6 | 1443 | Маркер уничтожен из конечной очереди | 
Q6 | 1444 | Позиция маркирована | Маркер #721
P6 | 1444 | Маркер покинул позицию | Маркер #721
P5 | 1444 | Маркер покинул позицию | Маркер #721
T5 - J | 1444 | Переход завершил работу | Маркер #721
G1 | 1444 | Маркер покинул генератор | Маркер #722
Q2 | 1444 | Позиция маркирована | Маркер #722
Q5 | 1444 | Позиция маркирована | Маркер #722
T1 - F | 1444 | Переход завершил работу | Маркер #722
T2 - T | 1444 | Маркер иниц. срабатывание перехода | Маркер #722
T4 - T | 1444 | Маркер иниц. срабатывание перехода | Маркер #722
Q6 | 1444 | Маркер уничтожен из конечной очереди | 
G1 | 1445 | Сгенерирован маркер | Маркер #723
Q5 | 1445 | Маркер покинул очередь | Маркер #722
P6 | 1445 | Позиция маркирована | Маркер #722
T4 - T | 1445 | Переход завершил работу | Маркер #722
Q2 | 1445 | Маркер покинул очередь | Маркер #722
P5 | 1445 | Позиция маркирована | Маркер #722
T2 - T | 1445 | Переход завершил работу | Маркер #722
T1 - F | 1445 | Маркер иниц. срабатывание перехода | Маркер #723
T5 - J | 1445 | Маркер иниц. срабатывание перехода | Маркер #722
Q6 | 1445 | Маркер уничтожен из конечной очереди | 
Q6 | 1446 | Позиция маркирована | Маркер #722
P6 | 1446 | Маркер покинул позицию | Маркер #722
P5 | 1446 | Маркер покинул позицию | Маркер #722
T5 - J | 1446 | Переход завершил работу | Маркер #722
G1 | 1446 | Маркер покинул генератор | Маркер #723
Q2 | 1446 | Позиция маркирована | Маркер #723
Q5 | 1446 | Позиция маркирована | Маркер #723
T1 - F | 1446 | Переход завершил работу | Маркер #723
T2 - T | 1446 | Маркер иниц. срабатывание перехода | Маркер #723
T4 - T | 1446 | Маркер иниц. срабатывание перехода | Маркер #723
Q6 | 1446 | Маркер уничтожен из конечной очереди | 
G1 | 1447 | Сгенерирован маркер | Маркер #724
Q5 | 1447 | Маркер покинул очередь | Маркер #723
P6 | 1447 | Позиция маркирована | Маркер #723
T4 - T | 1447 | Переход завершил работу | Маркер #723
Q2 | 1447 | Маркер покинул очередь | Маркер #723
P5 | 1447 | Позиция маркирована | Маркер #723
T2 - T | 1447 | Переход завершил работу | Маркер #723
T1 - F | 1447 | Маркер иниц. срабатывание перехода | Маркер #724
T5 - J | 1447 | Маркер иниц. срабатывание перехода | Маркер #723
Q6 | 1447 | Маркер уничтожен из конечной очереди | 
Q6 | 1448 | Позиция маркирована | Маркер #723
P6 | 1448 | Маркер покинул позицию | Маркер #723
P5 | 1448 | Маркер покинул позицию | Маркер #723
T5 - J | 1448 | Переход завершил работу | Маркер #723
G1 | 1448 | Маркер покинул генератор | Маркер #724
Q2 | 1448 | Позиция маркирована | Маркер #724
Q5 | 1448 | Позиция маркирована | Маркер #724
T1 - F | 1448 | Переход завершил работу | Маркер #724
T2 - T | 1448 | Маркер иниц. срабатывание перехода | Маркер #724
T4 - T | 1448 | Маркер иниц. срабатывание перехода | Маркер #724
Q6 | 1448 | Маркер уничтожен из конечной очереди | 
G1 | 1449 | Сгенерирован маркер | Маркер #725
Q5 | 1449 | Маркер покинул очередь | Маркер #724
P6 | 1449 | Позиция маркирована | Маркер #724
T4 - T | 1449 | Переход завершил работу | Маркер #724
Q2 | 1449 | Маркер покинул очередь | Маркер #724
P5 | 1449 | Позиция маркирована | Маркер #724
T2 - T | 1449 | Переход завершил работу | Маркер #724
T1 - F | 1449 | Маркер иниц. срабатывание перехода | Маркер #725
T5 - J | 1449 | Маркер иниц. срабатывание перехода | Маркер #724
Q6 | 1449 | Маркер уничтожен из конечной очереди | 
Q6 | 1450 | Позиция маркирована | Маркер #724
P6 | 1450 | Маркер покинул позицию | Маркер #724
P5 | 1450 | Маркер покинул позицию | Маркер #724
T5 - J | 1450 | Переход завершил работу | Маркер #724
G1 | 1450 | Маркер покинул генератор | Маркер #725
Q2 | 1450 | Позиция маркирована | Маркер #725
Q5 | 1450 | Позиция маркирована | Маркер #725
T1 - F | 1450 | Переход завершил работу | Маркер #725
T2 - T | 1450 | Маркер иниц. срабатывание перехода | Маркер #725
T4 - T | 1450 | Маркер иниц. срабатывание перехода | Маркер #725
Q6 | 1450 | Маркер уничтожен из конечной очереди | 
G1 | 1451 | Сгенерирован маркер | Маркер #726
Q5 | 1451 | Маркер покинул очередь | Маркер #725
P6 | 1451 | Позиция маркирована | Маркер #725
T4 - T | 1451 | Переход завершил работу | Маркер #725
Q2 | 1451 | Маркер покинул очередь | Маркер #725
P5 | 1451 | Позиция маркирована | Маркер #725
T2 - T | 1451 | Переход завершил работу | Маркер #725
T1 - F | 1451 | Маркер иниц. срабатывание перехода | Маркер #726
T5 - J | 1451 | Маркер иниц. срабатывание перехода | Маркер #725
Q6 | 1451 | Маркер уничтожен из конечной очереди | 
Q6 | 1452 | Позиция маркирована | Маркер #725
P6 | 1452 | Маркер покинул позицию | Маркер #725
P5 | 1452 | Маркер покинул позицию | Маркер #725
T5 - J | 1452 | Переход завершил работу | Маркер #725
G1 | 1452 | Маркер покинул генератор | Маркер #726
Q2 | 1452 | Позиция маркирована | Маркер #726
Q5 | 1452 | Позиция маркирована | Маркер #726
T1 - F | 1452 | Переход завершил работу | Маркер #726
T2 - T | 1452 | Маркер иниц. срабатывание перехода | Маркер #726
T4 - T | 1452 | Маркер иниц. срабатывание перехода | Маркер #726
Q6 | 1452 | Маркер уничтожен из конечной очереди | 
G1 | 1453 | Сгенерирован маркер | Маркер #727
Q5 | 1453 | Маркер покинул очередь | Маркер #726
P6 | 1453 | Позиция маркирована | Маркер #726
T4 - T | 1453 | Переход завершил работу | Маркер #726
Q2 | 1453 | Маркер покинул очередь | Маркер #726
P5 | 1453 | Позиция маркирована | Маркер #726
T2 - T | 1453 | Переход завершил работу | Маркер #726
T1 - F | 1453 | Маркер иниц. срабатывание перехода | Маркер #727
T5 - J | 1453 | Маркер иниц. срабатывание перехода | Маркер #726
Q6 | 1453 | Маркер уничтожен из конечной очереди | 
Q6 | 1454 | Позиция маркирована | Маркер #726
P6 | 1454 | Маркер покинул позицию | Маркер #726
P5 | 1454 | Маркер покинул позицию | Маркер #726
T5 - J | 1454 | Переход завершил работу | Маркер #726
G1 | 1454 | Маркер покинул генератор | Маркер #727
Q2 | 1454 | Позиция маркирована | Маркер #727
Q5 | 1454 | Позиция маркирована | Маркер #727
T1 - F | 1454 | Переход завершил работу | Маркер #727
T2 - T | 1454 | Маркер иниц. срабатывание перехода | Маркер #727
T4 - T | 1454 | Маркер иниц. срабатывание перехода | Маркер #727
Q6 | 1454 | Маркер уничтожен из конечной очереди | 
G1 | 1455 | Сгенерирован маркер | Маркер #728
Q5 | 1455 | Маркер покинул очередь | Маркер #727
P6 | 1455 | Позиция маркирована | Маркер #727
T4 - T | 1455 | Переход завершил работу | Маркер #727
Q2 | 1455 | Маркер покинул очередь | Маркер #727
P5 | 1455 | Позиция маркирована | Маркер #727
T2 - T | 1455 | Переход завершил работу | Маркер #727
T1 - F | 1455 | Маркер иниц. срабатывание перехода | Маркер #728
T5 - J | 1455 | Маркер иниц. срабатывание перехода | Маркер #727
Q6 | 1455 | Маркер уничтожен из конечной очереди | 
Q6 | 1456 | Позиция маркирована | Маркер #727
P6 | 1456 | Маркер покинул позицию | Маркер #727
P5 | 1456 | Маркер покинул позицию | Маркер #727
T5 - J | 1456 | Переход завершил работу | Маркер #727
G1 | 1456 | Маркер покинул генератор | Маркер #728
Q2 | 1456 | Позиция маркирована | Маркер #728
Q5 | 1456 | Позиция маркирована | Маркер #728
T1 - F | 1456 | Переход завершил работу | Маркер #728
T2 - T | 1456 | Маркер иниц. срабатывание перехода | Маркер #728
T4 - T | 1456 | Маркер иниц. срабатывание перехода | Маркер #728
Q6 | 1456 | Маркер уничтожен из конечной очереди | 
G1 | 1457 | Сгенерирован маркер | Маркер #729
Q5 | 1457 | Маркер покинул очередь | Маркер #728
P6 | 1457 | Позиция маркирована | Маркер #728
T4 - T | 1457 | Переход завершил работу | Маркер #728
Q2 | 1457 | Маркер покинул очередь | Маркер #728
P5 | 1457 | Позиция маркирована | Маркер #728
T2 - T | 1457 | Переход завершил работу | Маркер #728
T1 - F | 1457 | Маркер иниц. срабатывание перехода | Маркер #729
T5 - J | 1457 | Маркер иниц. срабатывание перехода | Маркер #728
Q6 | 1457 | Маркер уничтожен из конечной очереди | 
Q6 | 1458 | Позиция маркирована | Маркер #728
P6 | 1458 | Маркер покинул позицию | Маркер #728
P5 | 1458 | Маркер покинул позицию | Маркер #728
T5 - J | 1458 | Переход завершил работу | Маркер #728
G1 | 1458 | Маркер покинул генератор | Маркер #729
Q2 | 1458 | Позиция маркирована | Маркер #729
Q5 | 1458 | Позиция маркирована | Маркер #729
T1 - F | 1458 | Переход завершил работу | Маркер #729
T2 - T | 1458 | Маркер иниц. срабатывание перехода | Маркер #729
T4 - T | 1458 | Маркер иниц. срабатывание перехода | Маркер #729
Q6 | 1458 | Маркер уничтожен из конечной очереди | 
G1 | 1459 | Сгенерирован маркер | Маркер #730
Q5 | 1459 | Маркер покинул очередь | Маркер #729
P6 | 1459 | Позиция маркирована | Маркер #729
T4 - T | 1459 | Переход завершил работу | Маркер #729
Q2 | 1459 | Маркер покинул очередь | Маркер #729
P5 | 1459 | Позиция маркирована | Маркер #729
T2 - T | 1459 | Переход завершил работу | Маркер #729
T1 - F | 1459 | Маркер иниц. срабатывание перехода | Маркер #730
T5 - J | 1459 | Маркер иниц. срабатывание перехода | Маркер #729
Q6 | 1459 | Маркер уничтожен из конечной очереди | 
Q6 | 1460 | Позиция маркирована | Маркер #729
P6 | 1460 | Маркер покинул позицию | Маркер #729
P5 | 1460 | Маркер покинул позицию | Маркер #729
T5 - J | 1460 | Переход завершил работу | Маркер #729
G1 | 1460 | Маркер покинул генератор | Маркер #730
Q2 | 1460 | Позиция маркирована | Маркер #730
Q5 | 1460 | Позиция маркирована | Маркер #730
T1 - F | 1460 | Переход завершил работу | Маркер #730
T2 - T | 1460 | Маркер иниц. срабатывание перехода | Маркер #730
T4 - T | 1460 | Маркер иниц. срабатывание перехода | Маркер #730
